,probability
5080,4.4345855712890625e-05
5081,0.9495976371075958
5082,0.006213712453842168
5083,0.1661092832088471
5084,1.5079975128173828e-05
5085,0.26544180512428284
5086,0.06900017881393428
5087,0.7756190260862932
5088,0.0016373589038849445
5089,0.0013599991798400879
5090,8.344650268554688e-07
5091,0.999999663070156
5092,0.9999856184358578
5093,0.9974979751282809
5094,0.020001192092895526
5095,5.960464477539063e-08
5096,0.004526583671569773
5097,0.24209033846855166
5098,4.4465065002441406e-05
5099,0.011506616115570134
5100,0.99992050245055
5101,0.001470989465713446
5102,0.9999982250623134
5103,0.9674484266843647
5104,0.9983226754396456
5105,0.9994553426241619
5106,0.002084996223449709
5107,0.997044245458208
5108,0.9977981283086119
5109,0.9799855952099897
5110,0.9936841015480459
5111,0.9959224073690129
5112,0.996999995079115
5113,0.5810033767595888
5114,0.004456085920333863
5115,0.0007779066562652037
5116,0.15051572871208196
5117,0.02003242492675783
5118,0.010874178647995003
5119,1.1324882507324219e-06
5120,0.04958510398864746
5121,0.013370413064956677
5122,0.0020008940696716326
5123,0.00027760863304138184
5124,0.9759962082708862
5125,0.9999999985023489
5126,0.0040000000000000036
5127,0.27885315752029416
5128,0.9616286812573671
5129,0.08425656175613405
5130,0.8367362771299668
5131,0.0015000000000000568
5132,0.05443352460861206
5133,0.0015704035758972168
5134,0.023776476144790726
5135,6.556510925292969e-07
5136,0.0
5137,0.008318990468978882
5138,0.0010069737434387216
5139,0.9854999995746089
5140,0.9068406110787764
5141,0.89960810803622
5142,0.9936453831845429
5143,0.05000584125518803
5144,0.9989999801802524
5145,0.0
5146,0.9999983196810263
5147,0.9999977653822043
5148,0.9949998172427524
5149,0.007006437301635748
5150,0.0020223517417907733
5151,9.98079776763916e-05
5152,0.9954999967009717
5153,0.0005039935111998961
5154,0.021324034214019738
5155,0.990499725414142
5156,0.0015170469284058186
5157,0.36197621822357173
5158,4.76837158203125e-07
5159,0.010005662441253671
5160,0.024542130947112994
5161,0.31101390480995184
5162,0.0005008940696715758
5163,0.9984703520770709
5164,0.9979742742566013
5165,0.791672856155783
5166,0.01472625279426576
5167,0.9974997660771101
5168,0.9534518071003258
5169,0.9684736080553703
5170,4.112720489501953e-06
5171,0.0
5172,0.9994999991169276
5173,2.658367156982422e-05
5174,0.6076832547187805
5175,0.24900375509262085
5176,0.0044999999999999485
5177,0.9999999910531878
5178,0.9899460195103893
5179,0.9834321287104977
5180,0.0
5181,0.0020043511390686053
5182,4.112720489501953e-06
5183,5.066394805908203e-06
5184,0.35493783044815064
5185,2.1636486053466797e-05
5186,0.9999992503830981
5187,0.9974999999919685
5188,0.9984999310083468
5189,0.28349068868160243
5190,0.00853105401992793
5191,0.9874837213381398
5192,0.26
5193,0.0
5194,0.061480340957641655
5195,0.9999827817755431
5196,1.5556812286376953e-05
5197,0.9949973939666233
5198,0.9809253374170512
5199,0.9781957523399033
5200,0.0065460205078125
5201,0.9944998591768958
5202,0.0
5203,0.9795353976134211
5204,0.0015000596046448322
5205,0.9989865584641157
5206,0.04860953330993656
5207,0.09650000000000003
5208,0.9911155222470407
5209,0.9999996010594998
5210,0.0005052452087401793
5211,0.8936087312698364
5212,5.781650543212891e-06
5213,0.9999997843471675
5214,0.9879831301647646
5215,0.9574307724356186
5216,0.9904958863286338
5217,0.21641464948654177
5218,0.008509248495101929
5219,0.9465537026261445
5220,0.9983702257726109
5221,0.9999997070971176
5222,0.08414516711235054
5223,4.76837158203125e-07
5224,0.03900846385955803
5225,0.0015058412551880451
5226,0.05101418590545648
5227,0.9999999863318001
5228,0.9994939402373457
5229,0.4402195169925689
5230,0.9839999617369326
5231,0.9999996328969871
5232,0.9939999896901368
5233,0.4412635366916656
5234,0.016663495540618856
5235,0.0026508593559264604
5236,0.0015580549240112873
5237,0.9989998268759782
5238,0.04432113146781924
5239,0.003500178813934385
5240,0.0685886619091034
5241,0.0
5242,0.05200458955764775
5243,0.0
5244,0.25005524945259094
5245,0.7712256905771792
5246,0.011767714262008733
5247,0.999995664805283
5248,0.9999980385364324
5249,0.9861695731747896
5250,0.9964993059039412
5251,3.5762786865234375e-07
5252,0.0
5253,0.9930922013483942
5254,0.9879982074200488
5255,0.9999945955410112
5256,5.960464477539063e-08
5257,0.0010870163440703795
5258,0.03200000000000003
5259,0.981782743267715
5260,0.0
5261,0.03135102868080142
5262,0.013523346662521307
5263,0.9999999789433556
5264,0.00016075372695922852
5265,5.960464477539063e-08
5266,0.004013589859008793
5267,0.9711434427739587
5268,0.9944777613011248
5269,0.9994987255954466
5270,0.9994998864930149
5271,0.9870472406819463
5272,0.07150351667404176
5273,0.9371471631899476
5274,0.0005002980232238219
5275,7.462501525878906e-05
5276,0.005003635883331303
5277,0.3232489323616028
5278,0.004002622604370121
5279,0.0015000000000000568
5280,0.9994999914882079
5281,0.9999999945081566
5282,0.23563624095916746
5283,0.9982909646335757
5284,3.4570693969726562e-06
5285,0.9560090928729623
5286,0.9944899502026893
5287,0.002183218240737972
5288,0.9889200692996383
5289,0.0
5290,0.009000178813934334
5291,0.9944920808932075
5292,0.9999999999212746
5293,9.277462959289551e-05
5294,0.999973267877067
5295,0.9994090101118782
5296,0.9999993953140347
5297,0.26419803643226625
5298,0.9929719497336628
5299,0.9999998899136813
5300,0.9999981707620691
5301,0.9777966726659797
5302,0.0005436539649963379
5303,0.0
5304,0.9700753345880657
5305,4.887580871582031e-06
5306,0.0005744695663452148
5307,0.988471729634126
5308,0.7460291082262993
5309,0.986373849155847
5310,0.0035244379043579688
5311,0.019501013278961254
5312,0.9974937207239782
5313,0.0
5314,0.0
5315,0.6064297736901789
5316,0.999999999792033
5317,0.995995660296463
5318,0.007850555896758982
5319,0.01066027688980098
5320,0.9869449667593581
5321,0.05408263707160943
5322,0.0
5323,0.992709457654506
5324,0.9898408683022717
5325,0.0004999999999999449
5326,0.04700041723251336
5327,0.9959999994927945
5328,0.9986748493048363
5329,0.8944904221422184
5330,0.06350160932540894
5331,0.4941119281575084
5332,0.22830487561225898
5333,0.0015000000000000568
5334,0.0
5335,0.5871182377934456
5336,5.960464477539063e-08
5337,0.15386486983299252
5338,0.007502086162567201
5339,0.13651603364944465
5340,0.0
5341,0.9864940154020806
5342,0.23784410834312442
5343,0.1211017153263092
5344,0.9994999966993099
5345,0.9999999999606894
5346,0.11977239179611199
5347,0.9999999998330894
5348,0.9954384534967249
5349,0.9687910918318666
5350,0.0013854801654815674
5351,0.9999536193790846
5352,1.341104507446289e-05
5353,0.8071494572311639
5354,0.9928864441057668
5355,0.9369910038914095
5356,0.0005933706760405943
5357,0.6175441917907447
5358,0.9528319079466164
5359,0.00029331445693969727
5360,2.384185791015625e-07
5361,0.9458657807154813
5362,0.9919998617518884
5363,0.9993241803022102
5364,3.7550926208496094e-06
5365,0.0
5366,0.9984923340819806
5367,0.003047028064727786
5368,0.002003874301910402
5369,0.9849991948101297
5370,0.0
5371,0.993433314480586
5372,0.9964968651909513
5373,0.0004999999999999449
5374,0.998999991828485
5375,0.9914929611566476
5376,0.9946981634176336
5377,0.9997045634372625
5378,0.9939997180468654
5379,5.960464477539063e-08
5380,0.47038126178085804
5381,0.0
5382,0.12108041310310358
5383,0.002593072652816719
5384,0.39488672089576715
5385,0.8329765681028366
5386,0.9969998861664991
5387,0.9999996560937348
5388,0.013459790229797375
5389,1.8417835235595703e-05
5390,0.00304231929779053
5391,0.9922165530174971
5392,1.1920928955078125e-07
5393,0.9954989640631384
5394,0.0
5395,0.9999920434138403
5396,0.027000357627868676
5397,0.004062346458435062
5398,0.03640914750099178
5399,0.0
5400,0.9948850540462881
5401,0.9999998314113441
5402,0.9999999999974204
5403,0.9929999996107054
5404,4.470348358154297e-06
5405,5.960464477539063e-08
5406,0.9994977862501055
5407,0.0
5408,0.9969975537782575
5409,1.9073486328125e-05
5410,0.9766535835962277
5411,0.0
5412,0.0
5413,0.0015011324882507893
5414,0.5130728390216828
5415,0.996490448411154
5416,0.0018425478935242268
5417,0.4135665318965912
5418,2.2232532501220703e-05
5419,0.202206600189209
5420,0.020509473323822025
5421,0.8174638287044945
5422,0.007078881978988649
5423,0.570911018371582
5424,0.5806348671913146
5425,0.9984696938975831
5426,0.0
5427,0.9959914148311291
5428,0.9920633842879907
5429,0.9999948289764689
5430,0.9879887392687015
5431,0.3832758038640023
5432,0.0010059008598327646
5433,6.711483001708984e-05
5434,3.6954879760742188e-06
5435,0.0
5436,0.9999940316683933
5437,0.998720008316217
5438,0.9974899175245446
5439,0.9934986730675801
5440,0.020484019756317196
5441,0.21896446633338928
5442,0.3791453659534454
5443,0.998478706766342
5444,0.02521322274208071
5445,0.9999984736238048
5446,0.999999968402534
5447,0.988469569635141
5448,0.0200201463699341
5449,0.0
5450,0.9979998699155839
5451,0.9844967825528984
5452,0.9999981607967356
5453,0.9935038470216095
5454,0.006004947185516363
5455,0.40676931029558183
5456,0.0015475645065308186
5457,0.9999999998017162
5458,0.9999337797707994
5459,0.9211840380877256
5460,0.9939016830115579
5461,0.9709794581197202
5462,0.999999958276625
5463,2.7418136596679688e-06
5464,0.92485816350393
5465,0.9989999923682745
5466,5.960464477539063e-08
5467,0.9999999999962672
5468,0.43216452544927597
5469,0.9984637036235072
5470,5.9604644775390625e-06
5471,1.2516975402832031e-06
5472,0.999999870730818
5473,0.4524202086925506
5474,0.999493854693912
5475,0.9964982615806858
5476,0.0
5477,0.9330412848051637
5478,0.0035076293945313086
5479,0.9999999934749151
5480,0.7675795242935419
5481,0.019000000000000017
5482,0.0019264116287232014
5483,0.9004991367963616
5484,2.1219253540039062e-05
5485,0.7988819312155246
5486,0.9755792669705116
5487,0.9850570224449039
5488,0.7678986445665359
5489,0.9414906760385784
5490,0.2946472532749176
5491,0.999999999972875
5492,0.9994999999503809
5493,0.9969999548798222
5494,0.007233470678329468
5495,0.00257987022399897
5496,0.7822622200250626
5497,5.960464477539063e-08
5498,0.998488690787177
5499,0.0
5500,0.9999913293668214
5501,0.10144221782684326
5502,0.9674156601727009
5503,0.9999999842162417
5504,0.0065116229057311514
5505,0.0
5506,0.0008998513221740723
5507,2.7000904083251953e-05
5508,0.9998784219496883
5509,0.9999999999989365
5510,0.9969689382784709
5511,0.012306325197219858
5512,0.9940781284815167
5513,4.32133674621582e-05
5514,0.9994601670642733
5515,0.9944998123875998
5516,0.01800202655792238
5517,0.007419627189636291
5518,0.9999140985673876
5519,0.8483796430826187
5520,0.9964992464129264
5521,0.993501016266644
5522,0.009000059604644783
5523,0.03469139337539673
5524,0.0
5525,0.13059780240058894
5526,0.9999999976887042
5527,0.0
5528,0.7359567464776338
5529,0.9984991252851715
5530,0.014014960765838635
5531,0.995999930657296
5532,0.9999998832835004
5533,0.9999999276519844
5534,0.9954999992448194
5535,0.053508106231689445
5536,5.960464477539063e-08
5537,3.7550926208496094e-06
5538,0.0005020861625670836
5539,0.00016039609909057617
5540,0.0030000000000000027
5541,0.07727124142646791
5542,0.9878143441043794
5543,1.895427703857422e-05
5544,6.556510925292969e-06
5545,0.05750226497650146
5546,0.9599993836733551
5547,0.009000000000000008
5548,0.0004999999999999449
5549,0.9884999993279338
5550,0.00196799635887146
5551,0.001500774860382137
5552,0.9979983986544976
5553,0.03500023841857902
5554,0.09200041723251351
5555,0.0015052452087402912
5556,0.5915562333604321
5557,0.015012397766113295
5558,0.03309694695472709
5559,0.004500059604644724
5560,0.9679769227051729
5561,0.9970755201196299
5562,0.0005004768371581481
5563,0.02125734066963192
5564,0.9999999493517144
5565,0.989919057401712
5566,0.618847273349762
5567,0.001181251287460272
5568,1.7881393432617188e-07
5569,0.09815058350563044
5570,1.7881393432617188e-07
5571,0.9929999814025777
5572,0.9999999903304699
5573,0.0005005960464476988
5574,0.0005000596046447203
5575,0.8638977829964133
5576,0.006710791826248119
5577,0.9969973007268181
5578,0.9999281414420693
5579,0.9999999997769656
5580,0.9404993621863155
5581,0.9994999958661934
5582,0.0004999999999999449
5583,0.9900483828801662
5584,0.0010381469726562509
5585,0.0015069737434387775
5586,0.9939383171816589
5587,0.08916909623146063
5588,0.9884994592743065
5589,0.994493095103946
5590,0.9499177710674703
5591,0.2832990167140961
5592,0.06650017881393433
5593,0.9939799399192852
5594,0.0006557469367980406
5595,0.9905279579758645
5596,0.03620113587379459
5597,0.015218444585800128
5598,0.0006608729362487242
5599,0.0015000000000000568
5600,0.9999973728936311
5601,0.0
5602,0.06444048500061039
5603,0.0015000000000000568
5604,0.9909998016603087
5605,0.0045007748603820286
5606,0.9921529149916023
5607,0.9994997524378444
5608,0.9999999997750714
5609,0.9573725809380412
5610,0.9999670681499992
5611,0.8720640145689249
5612,0.9999997707531492
5613,0.9989798368698976
5614,0.003502026557922422
5615,0.02600816583633425
5616,0.9974703068351665
5617,0.9974956494812068
5618,0.9999986071067042
5619,0.0009785294532775879
5620,0.0012275407314300546
5621,0.998999999923738
5622,0.028743773698806763
5623,0.9999981208266036
5624,0.9999994466455746
5625,0.0004999999999999449
5626,0.9999995127428747
5627,0.025723611116409306
5628,0.005026941299438481
5629,0.008037133693695075
5630,0.15911644411087034
5631,0.9999994833564756
5632,0.9819053285419941
5633,2.980232238769531e-07
5634,0.9999970972551182
5635,0.9989996944854672
5636,5.960464477539063e-08
5637,0.9944999916090552
5638,0.0020771284103393572
5639,0.751645004316233
5640,0.9999910358774287
5641,0.9813265285193921
5642,0.9991344316168689
5643,0.0011031458377838144
5644,0.0809989302158356
5645,1.1920928955078125e-07
5646,0.2838636935949326
5647,0.9454990819480331
5648,0.006161987781524658
5649,0.9994568426283077
5650,0.9989933198996587
5651,0.009000000000000008
5652,0.9964999993662609
5653,0.3369602904319763
5654,0.921498864120812
5655,0.9577956618608441
5656,5.960464477539063e-08
5657,0.0
5658,0.2037682845592499
5659,0.99749896923498
5660,0.0001017153263092041
5661,0.0005699758529662535
5662,0.9877104918882251
5663,0.9949983546027806
5664,2.4020671844482422e-05
5665,0.9939999915189175
5666,0.9853637779606507
5667,0.05754574418067926
5668,0.9999999997858035
5669,0.9954997247508361
5670,0.9579861441938264
5671,0.011500119209289617
5672,0.0005001788139342711
5673,0.0005483393669127867
5674,0.08911488795280453
5675,0.9959999062018787
5676,0.8890811821136158
5677,1.2218952178955078e-05
5678,0.9904063701252453
5679,0.9924894984411076
5680,0.016500476837158162
5681,0.016500298023223836
5682,0.07787047195434571
5683,0.0556928813457489
5684,0.9929679414577258
5685,5.960464477539063e-08
5686,0.9779977099673742
5687,0.0011427829265594491
5688,0.9984999746206943
5689,0.0014508495330810556
5690,0.0923279185295105
5691,0.0
5692,3.5762786865234375e-07
5693,0.9921997375565116
5694,0.9995501094381325
5695,0.9999999999975353
5696,0.0005002384185790465
5697,0.012000238418579112
5698,0.999496258030933
5699,0.9979921232447377
5700,0.9979661937217752
5701,0.024575757503509488
5702,0.9954999999837554
5703,0.0010019669532775888
5704,8.547306060791016e-05
5705,0.9999998991856458
5706,0.06001827096939083
5707,0.999499999560374
5708,5.960464477539063e-08
5709,0.0
5710,0.9967268936422188
5711,0.0014809966087341309
5712,2.2649765014648438e-06
5713,0.06806934380531304
5714,0.0
5715,0.9747264839767013
5716,0.9796119818463922
5717,0.9999892120877121
5718,0.9999998968708539
5719,0.9999999999950545
5720,0.9999999631107812
5721,0.0
5722,0.011232517719268809
5723,0.0
5724,0.0050000000000000044
5725,0.9829988426682194
5726,0.5767315160036087
5727,0.9994552323206445
5728,0.008000059604644782
5729,0.11475065946578977
5730,0.015091619729995731
5731,0.07462711501121522
5732,0.92727856009081
5733,0.917103804351762
5734,0.9534443805441261
5735,0.99999999983784
5736,0.002297682523727418
5737,0.9834951930176394
5738,0.0
5739,0.3214188446998596
5740,5.066394805908203e-06
5741,0.9999999885768283
5742,2.5033950805664062e-06
5743,0.9994994842504521
5744,0.9793174127936364
5745,1.1324882507324219e-06
5746,0.005000536441802983
5747,0.999999993012799
5748,0.5301747223436832
5749,0.999999999750697
5750,0.0
5751,0.008499999999999952
5752,0.9994884088256295
5753,0.007812649726867682
5754,0.99998341110404
5755,0.057807917594909664
5756,0.4736423592418433
5757,0.26212973284721375
5758,0.9954999021736273
5759,0.9999999998015943
5760,0.9998557211074512
5761,0.0136261904239654
5762,0.9979999839286797
5763,0.0011411139965057382
5764,0.008504470348358106
5765,0.2880902588367462
5766,0.9999995775283139
5767,0.10312570762634277
5768,0.9276018003821374
5769,0.0
5770,1.0251998901367188e-05
5771,0.0005046491622924254
5772,0.9999999999539407
5773,0.601750552535057
5774,0.0005105500221251891
5775,0.009458012580871644
5776,0.0
5777,0.6033959758740965
5778,6.854534149169922e-06
5779,0.9993654824739788
5780,0.0
5781,0.7663152883360163
5782,0.0010039339065551767
5783,0.0055323653221130975
5784,0.9999999210821215
5785,0.9984999999989738
5786,0.0004999999999999449
5787,1.1920928955078125e-07
5788,0.0010000000000000009
5789,0.9990843793149107
5790,0.01700059604644777
5791,0.9999999853655002
5792,0.0
5793,0.0
5794,0.9424995451415487
5795,0.9963586899746443
5796,0.9769785928046331
5797,0.9814366256669164
5798,0.0006406371593474791
5799,0.9968950826702639
5800,1.1920928955078125e-07
5801,0.01951791620254517
5802,0.05633352518081658
5803,0.02581637263298031
5804,0.0010072121620178232
5805,0.0015000000000000568
5806,0.05652904176712037
5807,0.319594081401825
5808,0.9978928386121406
5809,0.0020037550926208514
5810,0.9979988681186096
5811,0.01665669417381288
5812,0.9974999998361693
5813,0.8744183625914157
5814,0.960988554718584
5815,0.9953330588132376
5816,0.6753303230730816
5817,0.148495020866394
5818,0.0
5819,0.008554359436035108
5820,0.002523245811462349
5821,0.006339558839797976
5822,0.0004996955394744873
5823,0.9839348062920035
5824,0.9997326810844243
5825,0.5044756918332423
5826,0.9999999951328538
5827,0.9984983702306282
5828,0.9989983970684525
5829,0.05733314085006713
5830,0.01438302516937262
5831,0.9999997773390135
5832,0.931498655268314
5833,0.49457235121726995
5834,0.9989916369433777
5835,0.015500596046447823
5836,0.9999999884994164
5837,0.0
5838,0.9999998394503677
5839,0.9994992909412754
5840,0.9959974820170792
5841,0.01004148483276368
5842,0.9949906862576609
5843,0.0011399815082550058
5844,0.4942947308123111
5845,0.02311069798469545
5846,4.172325134277344e-07
5847,0.9999995568226154
5848,0.003000834465026858
5849,0.9469642933160066
5850,0.00261348080635071
5851,0.998950694906147
5852,0.1025252892971038
5853,0.026125497579574608
5854,0.9994122838344193
5855,5.960464477539063e-08
5856,0.0
5857,0.9999877621166888
5858,1.7881393432617188e-07
5859,0.0
5860,0.9999999991265245
5861,0.9843203813806176
5862,0.9464986327599118
5863,0.1625094175338745
5864,0.9774282017722726
5865,0.003413398504257259
5866,0.9994996870518544
5867,0.9819869632310947
5868,0.9979890320813284
5869,0.0010017285346984872
5870,0.9889993769183675
5871,0.8927281322926283
5872,0.9979922165106909
5873,0.9999999999936634
5874,0.9999197720026132
5875,0.9999993619441625
5876,0.5514738278388978
5877,0.9994388835640275
5878,0.007508702278137269
5879,0.9989960162181196
5880,0.9999999991437212
5881,0.9994997647464199
5882,0.0
5883,0.764834243774414
5884,4.00543212890625e-05
5885,0.0050413656234741255
5886,0.0035831484794617285
5887,0.0
5888,0.0004999999999999449
5889,0.0
5890,0.9999962566425893
5891,0.27912376821041107
5892,0.0025007152557372514
5893,0.0035000000000000586
5894,0.928057011469733
5895,0.0027036392688750688
5896,0.04200000000000004
5897,0.8269818993806839
5898,0.0
5899,0.0005426769256591246
5900,0.9523519356449833
5901,0.4087215445637703
5902,0.0
5903,5.960464477539063e-08
5904,0.014000000000000012
5905,0.9999998395226299
5906,1.430511474609375e-06
5907,0.9999989990963059
5908,0.763451055496931
5909,0.12839765119552604
5910,8.723139762878418e-05
5911,0.9998386750376085
5912,0.3684362521171569
5913,0.8338880856633186
5914,5.602836608886719e-06
5915,0.8739843813748157
5916,3.4570693969726562e-06
5917,0.013500000000000068
5918,0.99949795420581
5919,0.9999999956206271
5920,0.997284652289236
5921,0.0005054836273192809
5922,0.9917913423139835
5923,0.0013397400379180358
5924,1.7881393432617188e-07
5925,0.003000059604644778
5926,0.9964973243111527
5927,0.9994058150642668
5928,0.0010745887756347106
5929,0.0022499222755432147
5930,2.384185791015625e-07
5931,0.9765920257060788
5932,0.0010600814819335946
5933,0.9929686911833123
5934,0.9977107492235955
5935,1.9073486328125e-06
5936,0.9782642636590172
5937,0.997391672352329
5938,0.9849608963735227
5939,0.0020147819519042987
5940,8.344650268554688e-07
5941,1.1920928955078125e-07
5942,0.0035615031719207213
5943,0.0004999999999999449
5944,0.0
5945,0.012949733972549504
5946,0.9994999999971474
5947,0.9999542306177318
5948,0.0
5949,0.017346646308898928
5950,0.9999999989257851
5951,0.002585353851318306
5952,0.9996922605496366
5953,0.9999961655212246
5954,0.004002026557922367
5955,0.9979902336030573
5956,0.9969994736070334
5957,0.046879351139068604
5958,0.9999995672448279
5959,0.0025730752944945756
5960,0.5842093784809113
5961,0.3150585317611694
5962,0.8877864241600036
5963,0.14301132488250734
5964,0.9374456924269907
5965,0.0006069605350493834
5966,7.033348083496094e-06
5967,0.0010554919242858896
5968,0.05897456741333007
5969,0.0005001192092894957
5970,0.7923256179150194
5971,0.9999841633889446
5972,0.9969999759245171
5973,0.014574676752090454
5974,0.0
5975,0.012592550754547127
5976,3.5762786865234375e-07
5977,0.4610757211446762
5978,0.9999999994343678
5979,0.9939502482169191
5980,0.9974999989308381
5981,7.152557373046875e-07
5982,0.008403550863266052
5983,0.019586205244064292
5984,2.384185791015625e-07
5985,2.562999725341797e-06
5986,0.9999999993457909
5987,0.35997255444526677
5988,0.003706902265548706
5989,0.6349381895065307
5990,0.014045001506805432
5991,0.2735417892932892
5992,0.0
5993,0.9999999720353845
5994,0.9704300201307051
5995,0.15669075822830203
5996,0.02569732117652901
5997,1.1920928955078125e-06
5998,0.0005032782554625914
5999,0.017000476837158218
6000,0.0024999999999999467
6001,0.9999998332778688
6002,0.960499069871194
6003,0.9999999937993076
6004,0.999999830991186
6005,0.9919999617515272
6006,0.9764998757689639
6007,0.0010000000000000009
6008,5.4717063903808594e-05
6009,0.9959819477561687
6010,0.9935894692363217
6011,0.6277498321533204
6012,0.11101077198982234
6013,0.9999999999992468
6014,0.9997935612045694
6015,0.011017285346984873
6016,0.004605232000350901
6017,0.990396456989518
6018,0.0006084144115447998
6019,0.0010000000000000009
6020,0.8909069938712637
6021,0.9434684027582407
6022,0.9934657404478058
6023,0.26324225068092344
6024,0.0018136098384857746
6025,7.152557373046875e-07
6026,0.10502306699752806
6027,9.5367431640625e-07
6028,1.7881393432617188e-07
6029,5.960464477539063e-08
6030,0.9994987969349605
6031,0.9989391714882222
6032,0.9390391207262874
6033,0.9954985212834873
6034,0.9994903172429186
6035,0.0004999999999999449
6036,0.0033973543643951443
6037,0.9969751871127955
6038,0.9994386646377389
6039,5.424022674560547e-06
6040,0.999890467224759
6041,0.9804987251384255
6042,0.5064830121994018
6043,0.47442580986022953
6044,0.9901321351453662
6045,1.9073486328125e-06
6046,0.4939224861897529
6047,2.2411346435546875e-05
6048,0.0265943839550018
6049,0.0020252723693847674
6050,0.039783393621444674
6051,0.020907510519027728
6052,0.0015014305114746662
6053,0.9959310880429112
6054,0.0
6055,0.9989909476346147
6056,0.04531843781471245
6057,0.9843137110087555
6058,0.9660880439290777
6059,1.9788742065429688e-05
6060,0.9923245717724786
6061,0.013348806381225597
6062,0.49985430195182556
6063,0.991311123159714
6064,0.00027117133140563965
6065,0.7257434885203838
6066,0.00665299630165106
6067,0.0015000000000000568
6068,0.9834999987953152
6069,0.0004999999999999449
6070,1.1920928955078125e-07
6071,0.04750035762786864
6072,0.9910550391376018
6073,0.4539282674789429
6074,0.0017869174480438232
6075,0.33143717026710506
6076,0.43398351663351065
6077,0.011984287738800115
6078,0.3506984536647797
6079,3.814697265625e-06
6080,0.9101778375282884
6081,0.9984999921073571
6082,0.9769914803493084
6083,0.17850029802322387
6084,0.9743102600802668
6085,0.9999971311738136
6086,0.0002397298812866211
6087,0.9989998907637107
6088,0.7489784531407058
6089,0.0010460743904113778
6090,0.9999998205602196
6091,0.9879759011989226
6092,0.9994999755004244
6093,0.00302551078796387
6094,0.9999997653061996
6095,0.0550061392784118
6096,0.0006454055309295104
6097,0.9974932472910587
6098,0.9984999957186226
6099,0.9476385749131441
6100,0.9834995304521008
6101,0.0
6102,0.00017327070236206055
6103,2.1457672119140625e-05
6104,0.0
6105,0.0
6106,0.001000178813934327
6107,0.9999999999715468
6108,0.9994915697371762
6109,0.966997331777422
6110,0.0055244379043579706
6111,0.9889823956441105
6112,1.1920928955078125e-07
6113,0.12211125206947326
6114,0.9979891931202001
6115,0.051273983001709045
6116,1.1920928955078125e-07
6117,0.008500357627868604
6118,0.0003815293312072754
6119,1.4901161193847656e-06
6120,0.0005493760108947754
6121,0.9931992380183656
6122,0.9999999998274748
6123,0.03849347376823431
6124,5.960464477539063e-08
6125,0.9976358852658886
6126,0.0
6127,0.014159680843353284
6128,0.9999238002492348
6129,0.0
6130,1.1920928955078125e-07
6131,0.053853427410125665
6132,0.9944902490053501
6133,0.11051114606857304
6134,0.00021830201148986816
6135,0.29335463023185726
6136,0.9999973234332629
6137,0.0
6138,0.0
6139,0.0005002384185790465
6140,0.9999999998026361
6141,5.960464477539062e-07
6142,0.009000059604644783
6143,1.1920928955078125e-07
6144,0.024541127204894986
6145,0.9989999858922752
6146,0.004089555978775028
6147,0.9999999998654315
6148,0.9999999793753478
6149,0.007037491321563727
6150,0.9994999724637903
6151,0.9767110067158937
6152,0.1955288052558899
6153,0.937714549113065
6154,1.7881393432617188e-07
6155,0.0005025033950805113
6156,0.0007091760635375977
6157,0.0
6158,0.7468875518739224
6159,0.0
6160,0.21000214576721188
6161,0.8177512750625611
6162,0.999997110322056
6163,1.1920928955078125e-07
6164,0.9829583140779578
6165,0.9949999798480452
6166,0.9994998226235221
6167,0.012371738910675
6168,0.0015008940696716877
6169,0.9409990120695657
6170,0.9679914344098215
6171,0.0
6172,0.0025092387199401323
6173,0.5103058560043574
6174,0.01186083769798274
6175,0.8789986530840397
6176,0.9275229324512184
6177,0.9587051581158302
6178,0.20619091367721554
6179,0.5853964609280229
6180,0.018933176755905112
6181,0.0021172125339508074
6182,0.9784999999904365
6183,6.67572021484375e-06
6184,0.973493365249793
6185,0.0001188814640045166
6186,0.9754226842643693
6187,0.8204999644293993
6188,0.5936505531575531
6189,0.0
6190,0.0025897622108459473
6191,0.9979999971196369
6192,7.152557373046875e-07
6193,0.9999902380077401
6194,0.008701934099197395
6195,0.9879377902277047
6196,7.033348083496094e-06
6197,0.907412585709244
6198,0.9999999921452476
6199,2.372264862060547e-05
6200,5.960464477539063e-08
6201,1.8477439880371094e-06
6202,0.8483883970072493
6203,0.3946077442169189
6204,0.0
6205,0.9676414906054269
6206,0.9803798975590616
6207,0.004101649284362852
6208,0.0
6209,0.42953784894943237
6210,0.002000178813934328
6211,0.9807534610293805
6212,0.0020109672546386737
6213,0.9878372254446149
6214,0.02200000000000002
6215,0.9965360867469572
6216,0.9999989294918805
6217,2.384185791015625e-07
6218,0.952414936714049
6219,0.9999999996931671
6220,5.960464477539063e-08
6221,0.9701158831345383
6222,0.0
6223,0.9999999289557167
6224,0.9929998041758147
6225,0.9984015467983555
6226,0.6604088582992553
6227,0.0005004172325133727
6228,0.9959899317645031
6229,9.953975677490234e-06
6230,0.06661542439460755
6231,0.9874991513356577
6232,0.0020000000000000018
6233,0.06499999999999995
6234,0.809351959903026
6235,0.9994999964252782
6236,0.948941308028996
6237,0.9994999991737779
6238,0.0016308023929596516
6239,0.9759486688902834
6240,0.6777755571305752
6241,0.9999994019517544
6242,0.38200208616256714
6243,0.0017397830486297616
6244,0.015502682209014962
6245,0.9784907591370866
6246,0.9999990425853866
6247,0.9961809119766113
